city,timestamp,location_id,location,lat,lon,pm2_5,pm10,no2,o3,so2,co,temperature_c,humidity,pressure_hpa,wind_speed_ms,wind_direction,road_count,industrial_count,waste_count,farmland_count,pollution_source,dist_to_industry_km,dist_to_road_km,dist_to_dump_km,hour,day_of_week,day_of_year,month,is_weekend,is_rush_hour,is_dry_season,season
Hyderabad,2026-03-02 06:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.176878612716763,0.2895470383275261,0.0386307053941908,0.117391304347826,0.0102534113060428,0.1235565819861432,0.2500000000000001,0.6781609195402298,0.0710594315245476,0.231686541737649,0.5459610027855154,66370,9,0,60,Burning,257.6612684616585,256.857670663764,258.86366343599485,6,0,61,3,0,0,0,0
Hyderabad,2026-03-02 07:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.176878612716763,0.2790940766550522,0.0381742738589211,0.1170807453416149,0.0100194931773879,0.1311778290993071,0.3305084745762712,0.5977011494252873,0.0878552971576223,0.2180579216354344,0.6072423398328691,66370,9,0,60,Burning,257.6612684616585,256.857670663764,258.86366343599485,7,0,61,3,0,1,0,0
Hyderabad,2026-03-02 08:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.176878612716763,0.2655052264808362,0.038713692946058,0.117391304347826,0.008615984405458,0.1651270207852193,0.4491525423728814,0.4597701149425288,0.1046511627906987,0.1243611584327086,0.5431754874651811,66370,9,0,60,Burning,257.6612684616585,256.857670663764,258.86366343599485,8,0,61,3,0,1,0,0
Hyderabad,2026-03-02 09:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1722543352601156,0.270383275261324,0.0390871369294605,0.1149068322981366,0.007953216374269,0.1471131639722863,0.5677966101694915,0.3333333333333333,0.1175710594315244,0.1482112436115843,0.5348189415041783,66370,9,0,60,Burning,257.6612684616585,256.857670663764,258.86366343599485,9,0,61,3,0,1,0,0
Hyderabad,2026-03-02 10:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1797687861271676,0.2724738675958188,0.0388381742738589,0.1186335403726708,0.0081286549707602,0.0976905311778291,0.6483050847457626,0.2758620689655172,0.1201550387596892,0.0783645655877342,0.5348189415041783,66370,9,0,60,Burning,257.6612684616585,256.857670663764,258.86366343599485,10,0,61,3,0,1,0,0
Hyderabad,2026-03-02 11:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.161271676300578,0.2724738675958188,0.0464730290456431,0.0872670807453416,0.0164717348927875,0.0854503464203233,0.6652542372881357,0.2413793103448275,0.1124031007751931,0.0954003407155025,0.1727019498607242,66370,9,0,60,Agricultural,257.6612684616585,256.857670663764,258.86366343599485,11,0,61,3,0,0,0,0
Hyderabad,2026-03-02 12:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1572254335260115,0.2766550522648083,0.0468879668049792,0.0860248447204968,0.0175438596491228,0.0930715935334873,0.7288135593220338,0.1839080459770115,0.1020671834625321,0.2844974446337308,0.1337047353760445,66370,9,0,60,Agricultural,257.6612684616585,256.857670663764,258.86366343599485,12,0,61,3,0,0,0,0
Hyderabad,2026-03-02 13:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1606936416184971,0.2686411149825783,0.046058091286307,0.0866459627329192,0.0156530214424951,0.0866050808314087,0.7415254237288137,0.1724137931034483,0.0930232558139536,0.4821124361158432,0.1197771587743732,66370,9,0,60,Agricultural,257.6612684616585,256.857670663764,258.86366343599485,13,0,61,3,0,0,0,0
Hyderabad,2026-03-02 15:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.161271676300578,0.2975609756097561,0.0468879668049792,0.0869565217391304,0.014307992202729,0.0762124711316397,0.7076271186440678,0.1724137931034483,0.0723514211886318,0.5127768313458262,0.0863509749303621,66370,9,0,60,Agricultural,257.6612684616585,256.857670663764,258.86366343599485,15,0,61,3,0,0,0,0
Hyderabad,2026-03-02 16:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1647398843930635,0.3108013937282229,0.0464730290456431,0.0838509316770186,0.01635477582846,0.0801385681293302,0.6949152542372882,0.160919540229885,0.0710594315245476,0.4616695059625212,0.075208913649025,66370,9,0,60,Agricultural,257.6612684616585,256.857670663764,258.86366343599485,16,0,61,3,0,0,0,0
Hyderabad,2026-03-02 18:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1757225433526011,0.3055749128919861,0.0464730290456431,0.1090062111801242,0.0166276803118908,0.092378752886836,0.5423728813559322,0.3448275862068966,0.0788113695090437,0.505962521294719,0.2952646239554317,66370,9,0,60,Agricultural,257.6612684616585,256.857670663764,258.86366343599485,18,0,61,3,0,1,0,0
Hyderabad,2026-03-02 19:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1705202312138728,0.2944250871080139,0.0468879668049792,0.1071428571428571,0.0155945419103313,0.1127020785219399,0.4830508474576273,0.4022988505747126,0.0839793281653751,0.272572402044293,0.2367688022284122,66370,9,0,60,Agricultural,257.6612684616585,256.857670663764,258.86366343599485,19,0,61,3,0,1,0,0
Hyderabad,2026-03-02 20:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1745664739884393,0.2853658536585365,0.0473029045643153,0.1136645962732919,0.0150097465886939,0.115473441108545,0.4194915254237289,0.471264367816092,0.0930232558139536,0.2674616695059625,0.1727019498607242,66370,9,0,60,Burning,257.6612684616585,256.857670663764,258.86366343599485,20,0,61,3,0,1,0,0
Hyderabad,2026-03-02 23:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1710982658959537,0.2916376306620208,0.0481327800829875,0.1090062111801242,0.0176998050682261,0.1143187066974595,0.3347457627118645,0.5862068965517242,0.0968992248062026,0.1294718909710391,0.2701949860724233,66370,9,0,60,Agricultural,257.6612684616585,256.857670663764,258.86366343599485,23,0,61,3,0,0,0,0
Hyderabad,2026-03-03 00:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1693641618497109,0.2958188153310104,0.0468879668049792,0.108695652173913,0.0159844054580896,0.1685912240184757,0.3432203389830509,0.5862068965517242,0.0878552971576223,0.0494037478705281,0.4122562674094707,66370,9,0,60,Burning,257.6612684616585,256.857670663764,258.86366343599485,0,1,62,3,0,0,0,0
Hyderabad,2026-03-03 01:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1716763005780346,0.286759581881533,0.0468879668049792,0.1046583850931677,0.0189473684210526,0.1646651270207852,0.3389830508474577,0.5747126436781609,0.0826873385012927,0.0357751277683134,0.0362116991643454,66370,9,0,60,Burning,257.6612684616585,256.857670663764,258.86366343599485,1,1,62,3,0,0,0,0
Hyderabad,2026-03-03 02:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1745664739884393,0.2836236933797909,0.0473029045643153,0.1068322981366459,0.0178362573099415,0.1935334872979214,0.3305084745762712,0.5747126436781609,0.0775193798449613,0.0340715502555366,1.0,66370,9,0,60,Burning,257.6612684616585,256.857670663764,258.86366343599485,2,1,62,3,0,0,0,0
Hyderabad,2026-03-03 03:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1670520231213872,0.2926829268292683,0.0464730290456431,0.108695652173913,0.0188693957115009,0.1755196304849884,0.2923728813559322,0.6091954022988506,0.0671834625322986,0.1396933560477001,0.0362116991643454,66370,9,0,60,Burning,257.6612684616585,256.857670663764,258.86366343599485,3,1,62,3,0,0,0,0
Hyderabad,2026-03-03 04:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1710982658959537,0.2968641114982578,0.0468879668049792,0.1099378881987577,0.0194736842105263,0.1558891454965358,0.2754237288135595,0.6091954022988506,0.065891472868218,0.0971039182282793,0.1225626740947075,66370,9,0,60,Burning,257.6612684616585,256.857670663764,258.86366343599485,4,1,62,3,0,0,0,0
Hyderabad,2026-03-03 05:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1710982658959537,0.2815331010452961,0.0468879668049792,0.1083850931677018,0.0186939571150097,0.1392609699769053,0.2584745762711864,0.6781609195402298,0.0723514211886318,0.1226575809199318,0.2813370473537604,66370,9,0,60,Burning,257.6612684616585,256.857670663764,258.86366343599485,5,1,62,3,0,0,0,0
Hyderabad,2026-03-03 06:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1716763005780346,0.2763066202090592,0.0468879668049792,0.108695652173913,0.0174074074074074,0.1570438799076212,0.2669491525423728,0.6781609195402298,0.0801033591731261,0.0613287904599659,0.403899721448468,66370,9,0,60,Burning,257.6612684616585,256.857670663764,258.86366343599485,6,1,62,3,0,0,0,0
Hyderabad,2026-03-03 07:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1780346820809248,0.2790940766550522,0.0473029045643153,0.1105590062111801,0.0173099415204678,0.2050808314087759,0.3389830508474577,0.7011494252873562,0.0956072351421184,0.0766609880749574,0.4818941504178273,66370,9,0,60,Burning,257.6612684616585,256.857670663764,258.86366343599485,7,1,62,3,0,1,0,0
Hyderabad,2026-03-03 08:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1699421965317919,0.2804878048780487,0.0468879668049792,0.1077639751552795,0.0188693957115009,0.3302540415704387,0.4788135593220338,0.471264367816092,0.1124031007751931,0.110732538330494,0.3119777158774373,66370,9,0,60,Burning,257.6612684616585,256.857670663764,258.86366343599485,8,1,62,3,0,1,0,0
Hyderabad,2026-03-03 09:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1734104046242774,0.2836236933797909,0.0477178423236514,0.1043478260869565,0.0187329434697855,0.1635103926096997,0.5932203389830509,0.2988505747126437,0.1253229974160206,0.2555366269165247,0.2479108635097492,66370,9,0,60,Burning,257.6612684616585,256.857670663764,258.86366343599485,9,1,62,3,0,1,0,0
Hyderabad,2026-03-03 10:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1595375722543352,0.2777003484320557,0.0560165975103734,0.0795031055900621,0.0139181286549707,0.0870669745958429,0.6737288135593221,0.1494252873563218,0.1317829457364343,0.5502555366269165,0.1587743732590529,66370,9,0,60,Natural,257.6612684616585,256.857670663764,258.86366343599485,10,1,62,3,0,1,0,0
Hyderabad,2026-03-03 11:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1630057803468208,0.2756097560975609,0.0556016597510373,0.081055900621118,0.0116179337231968,0.0577367205542725,0.6949152542372882,0.1494252873563218,0.126614987080103,0.5792163543441227,0.1476323119777158,66370,9,0,60,Agricultural,257.6612684616585,256.857670663764,258.86366343599485,11,1,62,3,0,0,0,0
Hyderabad,2026-03-03 12:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1624277456647399,0.2707317073170731,0.0556016597510373,0.0807453416149068,0.0108187134502923,0.0538106235565819,0.7245762711864409,0.1379310344827586,0.1149870801033596,0.5672913117546848,0.128133704735376,66370,9,0,60,Agricultural,257.6612684616585,256.857670663764,258.86366343599485,12,1,62,3,0,0,0,0
Hyderabad,2026-03-03 13:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1601156069364162,0.2710801393728222,0.0556016597510373,0.0795031055900621,0.0113645224171539,0.0549653579676674,0.7372881355932203,0.1379310344827586,0.1033591731266145,0.565587734241908,0.1253481894150417,66370,9,0,60,Natural,257.6612684616585,256.857670663764,258.86366343599485,13,1,62,3,0,0,0,0
Hyderabad,2026-03-03 14:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.161271676300578,0.2770034843205575,0.0564315352697095,0.0801242236024844,0.0147758284600389,0.0570438799076212,0.7372881355932203,0.1379310344827586,0.094315245478036,0.555366269165247,0.1364902506963788,66370,9,0,60,Natural,257.6612684616585,256.857670663764,258.86366343599485,14,1,62,3,0,0,0,0
Hyderabad,2026-03-03 15:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1705202312138728,0.286759581881533,0.0564315352697095,0.0854037267080745,0.0137426900584795,0.0484988452655889,0.7245762711864409,0.1379310344827586,0.0852713178294575,0.5468483816013628,0.1448467966573816,66370,9,0,60,Agricultural,257.6612684616585,256.857670663764,258.86366343599485,15,1,62,3,0,0,0,0
Hyderabad,2026-03-03 16:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.161271676300578,0.294773519163763,0.0560165975103734,0.0801242236024844,0.0116959064327485,0.0561200923787528,0.6949152542372882,0.1494252873563218,0.0839793281653751,0.5417376490630323,0.1448467966573816,66370,9,0,60,Natural,257.6612684616585,256.857670663764,258.86366343599485,16,1,62,3,0,0,0,0
Hyderabad,2026-03-03 17:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1624277456647399,0.2951219512195122,0.0568464730290456,0.0807453416149068,0.0106822612085769,0.0584295612009237,0.6440677966101697,0.1839080459770115,0.0826873385012927,0.4633730834752981,0.1476323119777158,66370,9,0,60,Agricultural,257.6612684616585,256.857670663764,258.86366343599485,17,1,62,3,0,1,0,0
Hyderabad,2026-03-03 18:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1630057803468208,0.2933797909407665,0.0556016597510373,0.081055900621118,0.0103118908382066,0.0715935334872979,0.5254237288135594,0.2873563218390805,0.0852713178294575,0.3543441226575809,0.181058495821727,66370,9,0,60,Agricultural,257.6612684616585,256.857670663764,258.86366343599485,18,1,62,3,0,1,0,0
Hyderabad,2026-03-03 19:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1606936416184971,0.2930313588850173,0.0560165975103734,0.0801242236024844,0.0117738791423001,0.1073903002309468,0.461864406779661,0.3333333333333333,0.0917312661498712,0.3662691652470187,0.1866295264623955,66370,9,0,60,Natural,257.6612684616585,256.857670663764,258.86366343599485,19,1,62,3,0,1,0,0
Hyderabad,2026-03-03 22:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1601156069364162,0.28397212543554,0.0560165975103734,0.0798136645962732,0.0148343079922027,0.1288683602771362,0.3432203389830509,0.3908045977011494,0.1046511627906987,0.2470187393526405,0.1114206128133704,66370,9,0,60,Natural,257.6612684616585,256.857670663764,258.86366343599485,22,1,62,3,0,0,0,0
Hyderabad,2026-03-03 23:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1641618497109826,0.2724738675958188,0.0556016597510373,0.0819875776397515,0.0133333333333333,0.1212471131639722,0.3177966101694917,0.4022988505747126,0.1007751937984497,0.2896081771720613,0.128133704735376,66370,9,0,60,Burning,257.6612684616585,256.857670663764,258.86366343599485,23,1,62,3,0,0,0,0
Hyderabad,2026-03-04 00:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1583815028901734,0.2609756097560975,0.0560165975103734,0.0767080745341614,0.0120467836257309,0.1016166281755196,0.309322033898305,0.3793103448275862,0.094315245478036,0.3083475298126065,0.075208913649025,66370,9,0,60,Natural,257.6612684616585,256.857670663764,258.86366343599485,0,2,63,3,0,0,0,0
Hyderabad,2026-03-04 01:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.130057803468208,0.2641114982578397,0.0560165975103734,0.0462732919254658,0.0083820662768031,0.1242494226327944,0.2711864406779661,0.4022988505747126,0.0839793281653751,0.3236797274275979,0.0362116991643454,66370,9,0,60,Natural,257.6612684616585,256.857670663764,258.86366343599485,1,2,63,3,0,0,0,0
Hyderabad,2026-03-04 02:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1289017341040462,0.2780487804878048,0.0560165975103734,0.0456521739130434,0.0083430799220272,0.1300230946882216,0.2500000000000001,0.4137931034482758,0.0749354005167948,0.3236797274275979,0.0027855153203342,66370,9,0,60,Natural,257.6612684616585,256.857670663764,258.86366343599485,2,2,63,3,0,0,0,0
Hyderabad,2026-03-04 03:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.130635838150289,0.281184668989547,0.0560165975103734,0.046583850931677,0.0093957115009746,0.1369515011547344,0.2288135593220339,0.4137931034482758,0.0684754521963828,0.2981260647359455,0.9916434540389972,66370,9,0,60,Natural,257.6612684616585,256.857670663764,258.86366343599485,3,2,63,3,0,0,0,0
Hyderabad,2026-03-04 04:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1294797687861271,0.2710801393728222,0.0560165975103734,0.0462732919254658,0.0086744639376218,0.1454965357967667,0.2203389830508475,0.4022988505747126,0.065891472868218,0.2027257240204429,0.0389972144846796,66370,9,0,60,Natural,257.6612684616585,256.857670663764,258.86366343599485,4,2,63,3,0,0,0,0
Hyderabad,2026-03-04 05:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.130635838150289,0.2627177700348432,0.0564315352697095,0.0468944099378881,0.0075243664717348,0.1519630484988452,0.2076271186440678,0.4597701149425288,0.0775193798449613,0.151618398637138,0.1727019498607242,66370,9,0,60,Natural,257.6612684616585,256.857670663764,258.86366343599485,5,2,63,3,0,0,0,0
Hyderabad,2026-03-04 06:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.130635838150289,0.262369337979094,0.0556016597510373,0.0468944099378881,0.0075243664717348,0.2378752886836027,0.1779661016949153,0.5057471264367817,0.0878552971576223,0.221465076660988,0.2590529247910863,66370,9,0,60,Burning,257.6612684616585,256.857670663764,258.86366343599485,6,2,63,3,0,0,0,0
Hyderabad,2026-03-04 07:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.130057803468208,0.2710801393728222,0.0551867219917012,0.0462732919254658,0.0076413255360623,0.2563510392609699,0.2711864406779661,0.4367816091954022,0.1033591731266145,0.2027257240204429,0.0891364902506963,66370,9,0,60,Burning,257.6612684616585,256.857670663764,258.86366343599485,7,2,63,3,0,1,0,0
Hyderabad,2026-03-04 08:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.130635838150289,0.2780487804878048,0.0560165975103734,0.046583850931677,0.0094346978557504,0.2632794457274826,0.4449152542372881,0.3333333333333333,0.1253229974160206,0.2231686541737649,0.128133704735376,66370,9,0,60,Burning,257.6612684616585,256.857670663764,258.86366343599485,8,2,63,3,0,1,0,0
Hyderabad,2026-03-04 09:00:00,344104,"Kompally Municipal Office, Hyderabad - TSPCB",17.5449,78.48695,0.1277456647398844,0.2801393728222996,0.0560165975103734,0.0453416149068322,0.0092202729044834,0.1454965357967667,0.5550847457627118,0.2298850574712643,0.1395348837209304,0.41396933560477,0.1587743732590529,66370,9,0,60,Natural,257.6612684616585,256.857670663764,258.86366343599485,9,2,63,3,0,1,0,0
